countryName,provinceName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,updateTime,cityName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount
中国,天津市,112,0,11,2,02-13,宁河区,4,0,0,0
中国,天津市,112,0,11,2,02-13,西青区,4,0,2,0
中国,天津市,112,0,11,2,02-13,河西区,4,0,1,0
中国,天津市,112,0,11,2,02-13,南开区,4,0,0,0
中国,天津市,112,0,11,2,02-13,北辰区,5,0,0,0
中国,天津市,112,0,11,2,02-13,外地来津人员,6,0,1,0
中国,天津市,112,0,11,2,02-13,和平区,6,0,1,0
中国,天津市,112,0,11,2,02-13,河北区,12,0,2,0
中国,天津市,112,0,11,2,02-13,河东区,13,0,2,1
中国,天津市,112,0,11,2,02-13,宝坻区,43,0,1,1
中国,河北省,265,0,55,3,02-13,承德,7,0,1,0
中国,河北省,265,0,55,3,02-13,衡水,8,0,2,0
中国,河北省,265,0,55,3,02-13,秦皇岛,9,0,1,0
中国,河北省,265,0,55,3,02-13,邢台,21,0,5,1
中国,河北省,265,0,55,3,02-13,张家口,25,0,3,0
中国,河北省,265,0,55,3,02-13,石家庄,27,0,4,0
中国,河北省,265,0,55,3,02-13,廊坊,29,0,8,0
中国,河北省,265,0,55,3,02-13,邯郸,31,0,5,0
中国,河北省,265,0,55,3,02-13,保定,31,0,11,0
中国,河北省,265,0,55,3,02-13,唐山,35,0,3,0
中国,河北省,265,0,55,3,02-13,沧州,42,0,12,2
中国,广东省,1241,0,284,2,02-13,待明确地区,0,0,9,1
中国,广东省,1241,0,284,2,02-13,河源,3,0,1,0
中国,广东省,1241,0,284,2,02-13,潮州,5,0,0,0
中国,广东省,1241,0,284,2,02-13,汕尾,5,0,1,0
中国,广东省,1241,0,284,2,02-13,揭阳,8,0,3,0
中国,广东省,1241,0,284,2,02-13,韶关,8,0,3,0
中国,广东省,1241,0,284,2,02-13,清远,12,0,5,0
中国,广东省,1241,0,284,2,02-13,茂名,13,0,1,0
中国,广东省,1241,0,284,2,02-13,梅州,13,0,5,0
中国,广东省,1241,0,284,2,02-13,阳江,13,0,5,0
中国,广东省,1241,0,284,2,02-13,肇庆,16,0,7,1
中国,广东省,1241,0,284,2,02-13,湛江,21,0,9,0
中国,广东省,1241,0,284,2,02-13,江门,22,0,4,0
中国,广东省,1241,0,284,2,02-13,汕头,25,0,8,0
中国,广东省,1241,0,284,2,02-13,惠州,55,0,4,0
中国,广东省,1241,0,284,2,02-13,中山,64,0,21,0
中国,广东省,1241,0,284,2,02-13,东莞,70,0,7,0
中国,广东省,1241,0,284,2,02-13,佛山,81,0,17,0
中国,广东省,1241,0,284,2,02-13,珠海,89,0,21,0
中国,广东省,1241,0,284,2,02-13,广州,327,0,71,0
中国,广东省,1241,0,284,2,02-13,深圳,391,0,82,0
中国,陕西省,229,0,42,0,02-13,杨凌,1,0,0,0
中国,陕西省,229,0,42,0,02-13,韩城,1,0,0,0
中国,陕西省,229,0,42,0,02-13,榆林,3,0,1,0
中国,陕西省,229,0,42,0,02-13,商洛,7,0,1,0
中国,陕西省,229,0,42,0,02-13,铜川,8,0,4,0
中国,陕西省,229,0,42,0,02-13,延安,8,0,6,0
中国,陕西省,229,0,42,0,02-13,宝鸡,13,0,5,0
中国,陕西省,229,0,42,0,02-13,渭南,14,0,0,0
中国,陕西省,229,0,42,0,02-13,咸阳,17,0,4,0
中国,陕西省,229,0,42,0,02-13,汉中,21,0,1,0
中国,陕西省,229,0,42,0,02-13,安康,22,0,5,0
中国,陕西省,229,0,42,0,02-13,西安,114,0,15,0
中国,辽宁省,116,0,21,1,02-13,营口,1,0,1,0
中国,辽宁省,116,0,21,1,02-13,鞍山,3,0,0,0
中国,辽宁省,116,0,21,1,02-13,辽阳,3,0,1,0
中国,辽宁省,116,0,21,1,02-13,本溪,3,0,1,0
中国,辽宁省,116,0,21,1,02-13,朝阳,6,0,2,0
中国,辽宁省,116,0,21,1,02-13,丹东,7,0,3,0
中国,辽宁省,116,0,21,1,02-13,铁岭,7,0,1,0
中国,辽宁省,116,0,21,1,02-13,阜新,8,0,0,0
中国,辽宁省,116,0,21,1,02-13,盘锦,11,0,0,0
中国,辽宁省,116,0,21,1,02-13,葫芦岛,11,0,0,1
中国,辽宁省,116,0,21,1,02-13,锦州,12,0,1,0
中国,辽宁省,116,0,21,1,02-13,大连,16,0,4,0
中国,辽宁省,116,0,21,1,02-13,沈阳,28,0,7,0
中国,北京市,366,0,68,3,02-13,待明确地区,0,0,60,3
中国,北京市,366,0,68,3,02-13,延庆区,1,0,0,0
中国,北京市,366,0,68,3,02-13,门头沟区,3,0,0,0
中国,北京市,366,0,68,3,02-13,密云区,7,0,0,0
中国,北京市,366,0,68,3,02-13,怀柔区,7,0,0,0
中国,北京市,366,0,68,3,02-13,顺义区,10,0,0,0
中国,北京市,366,0,68,3,02-13,东城区,12,0,0,0
中国,北京市,366,0,68,3,02-13,石景山区,13,0,0,0
中国,北京市,366,0,68,3,02-13,房山区,14,0,0,0
中国,北京市,366,0,68,3,02-13,通州区,17,0,1,0
中国,北京市,366,0,68,3,02-13,昌平区,24,0,0,0
中国,北京市,366,0,68,3,02-13,外地来京人员,26,0,2,0
中国,北京市,366,0,68,3,02-13,丰台区,36,0,3,0
中国,北京市,366,0,68,3,02-13,大兴区,38,0,2,0
中国,北京市,366,0,68,3,02-13,西城区,46,0,0,0
中国,北京市,366,0,68,3,02-13,海淀区,56,0,0,0
中国,北京市,366,0,68,3,02-13,朝阳区,56,0,0,0
中国,天津市,113,0,11,2,02-13,武清区,1,0,0,0
中国,天津市,113,0,11,2,02-13,津南区,1,0,0,0
中国,天津市,113,0,11,2,02-13,红桥区,2,0,1,0
